audio_clipping,audio_clipping:confidence,background_noise_audible,background_noise_audible:confidence,overall_quality_of_the_audio,quiet_speaker,quiet_speaker:confidence,speaker_id,file_download,file_name,phrase,prompt,writer_id
no_clipping,1,light_noise,1,3,audible_speaker,1,13842059,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_13842059_17269028.wav&key=test_key_TISTK,1249120_13842059_17269028.wav,"My left ear is ok, but the right one feels like it's being stabbed with a nail.",Ear ache,44130352
no_clipping,0.7649,no_noise,1,4.25,audible_speaker,1,15965551,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_15965551_53555531.wav&key=test_key_TISTK,1249120_15965551_53555531.wav,My chest acne breaks out and never clears up.,Acne,43755034
no_clipping,1,light_noise,0.6933,3.33,audible_speaker,1,33251186,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_33251186_109819666.wav&key=test_key_TISTK,1249120_33251186_109819666.wav,"I am always cold, even when I am wearing layers",Feeling cold,42082009
no_clipping,1,no_noise,1,3.67,audible_speaker,0.6706,18386513,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_18386513_43428617.wav&key=test_key_TISTK,1249120_18386513_43428617.wav,I have an internal pain I cannot describe,Internal pain,21665495
no_clipping,1,no_noise,0.6637,3.67,audible_speaker,1,36929821,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_36929821_11877392.wav&key=test_key_TISTK,1249120_36929821_11877392.wav,I have tried to make massage on my foot but they still pain me,Foot ache,43318517
no_clipping,1,light_noise,1,3.67,audible_speaker,1,43951421,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43951421_92430259.wav&key=test_key_TISTK,1249120_43951421_92430259.wav,i'm injured i can't play sports,Injury from sports,44266645
no_clipping,1,no_noise,1,4,audible_speaker,1,19425875,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_19425875_98726978.wav&key=test_key_TISTK,1249120_19425875_98726978.wav,i have muscle pain at my left leg.,Muscle pain,44063565
no_clipping,1,no_noise,1,3.67,audible_speaker,1,43825820,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43825820_100024735.wav&key=test_key_TISTK,1249120_43825820_100024735.wav,My head hurts whenever I try to do something.,Head ache,44292353
no_clipping,1,no_noise,1,4,quiet_speaker,0.6889,44323331,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_44323331_51610812.wav&key=test_key_TISTK,1249120_44323331_51610812.wav,Pain in the large neck,Neck pain,43730599
no_clipping,1,no_noise,1,3.67,audible_speaker,1,44246595,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_44246595_62839015.wav&key=test_key_TISTK,1249120_44246595_62839015.wav,I feel a clicking sensation in my knee each time I step.,Joint pain,43767396
no_clipping,1,light_noise,1,3.33,audible_speaker,1,17632529,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_17632529_75928927.wav&key=test_key_TISTK,1249120_17632529_75928927.wav,Feel like something is being jabbed into my joints,Joint pain,44164300
no_clipping,0.6839,light_noise,1,3.33,audible_speaker,1,44263136,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_44263136_15762375.wav&key=test_key_TISTK,1249120_44263136_15762375.wav,I always feel like I have menstrual pains even if I don't have my period.,Internal pain,44130352
no_clipping,1,light_noise,0.6642,3.67,audible_speaker,1,44294866,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_44294866_52604131.wav&key=test_key_TISTK,1249120_44294866_52604131.wav,stiffness inability to look right or left except by moving the whole body,Neck pain,43868212
no_clipping,1,no_noise,1,4.67,audible_speaker,1,44093933,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_44093933_16550485.wav&key=test_key_TISTK,1249120_44093933_16550485.wav,There's swelling in my neck and it hurts.,Neck pain,1883056
no_clipping,1,light_noise,1,3.33,audible_speaker,1,44023395,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_44023395_75713969.wav&key=test_key_TISTK,1249120_44023395_75713969.wav,"laceration, rupture or opening in the skin",Open wound,44096379
no_clipping,1,no_noise,1,4.33,audible_speaker,1,40419625,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_40419625_76604024.wav&key=test_key_TISTK,1249120_40419625_76604024.wav,I usually have a bad cough when I get flu.,Cough,43949040
no_clipping,1,no_noise,1,3.67,quiet_speaker,0.6568,27392644,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_27392644_19148860.wav&key=test_key_TISTK,1249120_27392644_19148860.wav,My foot hurts and I can't turn it.  Maybe it's broken.,Foot ache,1883056
no_clipping,1,no_noise,1,3.33,audible_speaker,1,43402738,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_43402738_71861424.wav&key=test_key_TISTK,1249120_43402738_71861424.wav,When i'm doing sport I have pain under my skin,Muscle pain,13121046
no_clipping,0.6679,light_noise,1,3,audible_speaker,1,39438102,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_39438102_24829922.wav&key=test_key_TISTK,1249120_39438102_24829922.wav,Sometimes I feel like a claw on my chest that leaves me breathless.,Hard to breath,44130352
no_clipping,1,no_noise,1,3.67,audible_speaker,0.656,35154350,https://ml.sandbox.cf3.us/cgi-bin/index.cgi?download=1249120_35154350_102896223.wav&key=test_key_TISTK,1249120_35154350_102896223.wav,I complain alot with my neck pain and i really need to be better,Neck pain,44118742
